ITEM_ID,CARTONIZATION_FLAG,CHW_PRIMARY_SUPPLIER_NUMBER,SKU_NAME,PURCHASE_MOQ,CHW_UNITS_PER_CARTON,CHW_MASTER_CASE_PACK,CHW_MASTER_CARTON_CBM,DEST,FCST,CBM_MAX,CBM_PERC
1342470,true,P26992,"Chewy Medleys Salmon Primavera in Broth Wet Cat Food, 3-oz can, case of 24",272.0,0.0,1.0,0.0038604869382364,TLA,571.0661364037293,66.0,0.033402929703874595
1342550,true,P26992,"Chewy Medleys Tuna Florentine in Broth Wet Cat Food, 3-oz can, case of 24",272.0,0.0,1.0,0.0038604869382364,TLA,570.9796091308417,66.0,0.03339786853104454
1342662,true,P26992,"Chewy Grilled Chicken & Beef Feast in Gravy Wet Cat Food, 3-oz can, case of 24",272.0,0.0,1.0,0.0038604869382364,TLA,570.97850929696,66.0,0.0333978041993122
1342502,true,P26992,"Chewy Medleys Chicken Primavera in Broth Wet Cat Food, 3-oz can, case of 24",272.0,0.0,1.0,0.0038604869382364,TLA,570.9437241800625,66.0,0.033395769540381474
1342630,true,P26992,"Chewy Grilled Seafood Feast in Gravy Canned Wet Cat Food, 3-oz can, case of 24",272.0,0.0,1.0,0.0038604869382364,TLA,570.9403762031869,66.0,0.0333955737097603
1342486,true,P26992,"Chewy Medleys Salmon Florentine in Broth Wet Cat Food, 3-oz can, case of 24",272.0,0.0,1.0,0.0038604869382364,TLA,570.8858164087418,66.0,0.03339238238591471
1342678,true,P26992,"Chewy Grilled Poultry Feast in Gravy Canned Wet Cat Food, 3-oz can, case of 24",272.0,0.0,1.0,0.0038604869382364,TLA,570.8660290372563,66.0,0.03339122497850318
1342598,true,P26992,"Chewy Grilled Salmon Feast in Gravy Canned Wet Cat Food, 3-oz can, case of 24",272.0,0.0,1.0,0.0038604869382364,TLA,570.865930909332,66.0,0.03339121923878241
1216798,true,P000373,"Vibeful Medium Daily Dental Chews for Dogs, Cinnamon Flavor, 30 count",360.0,0.0,6.0,0.0265579541872112,TNY,497.5863987905778,66.0,0.03337090096782719
1055134,true,P26130,"Frisco Peanut Butter Flavored Pretzel Rubber Chew Dog Toy for Heavy Chewers, Large/X-Large",2520.0,0.0,36.0,0.035736624,TNY,2212.667668834671,66.0,0.03327999685105268
268464,true,P000421,"Frisco Dog & Cat Cozy Plush Fleece PJs, Blue, X-Large",1500.0,0.0,50.0,0.1039414189116893,TNY,1056.194835755235,66.0,0.033267390871393264
277925,false,P000544,"Frisco Soft-Sided Dog, Cat & Small Pet Exercise Playpen, Cream/Navy, 42-in L x 42-in W x 24-in H",500.0,0.0,1.0,0.0202608,MDT1,108.27795079712658,66.0,0.03323936220470337
278131,true,B000064,"Frisco Pineapple Small Pet Hideaway, Yellow",512.0,0.0,16.0,0.06216,TNY,563.5323977442184,66.0,0.033171566139943764
297567,true,P000512,"Bones & Chews Made in USA Cheese & Bacon Flavored Filled Bone Dog Treats, 1 count",40.0,0.0,40.0,0.0196644768,TLA,4448.43895768731,66.0,0.03313493359077966
919398,true,P20837,"Frisco Peapod & Peas 2-in-1 Rip for Surprise Plush Squeaky Dog Toy, Small",1200.0,0.0,60.0,0.0496008035262916,MDT1,2644.8985815263745,66.0,0.03312855931546895
244935,true,3755,"Frisco Holiday Moppy Ball Cat Toy with Catnip, 3 count",1536.0,0.0,96.0,0.0683150552498945,TLA,3071.3801088062924,66.0,0.03311576733373245
363395,true,P18545,"Frisco Silicone Dog & Cat Lick Mat, Pink, Pink",528.0,0.0,48.0,0.02660625,TLA,3940.0549005392772,66.0,0.033090304828747835
147061,true,P20837,"Frisco Bear Plush with Inside Rope Squeaky Dog Toy, Medium",1200.0,0.0,48.0,0.0594000962280519,TNY,1763.2543240637665,66.0,0.0330610721350746
213820,true,P20837,"Frisco Hotdog Plush Squeaky Dog Toy, Small/Medium",1224.0,0.0,72.0,0.0616018960766688,TLA,2550.038310057641,66.0,0.03305706964808395
264456,true,P20837,Frisco Birthday Cupcake Plush Cat Toy with Refillable Catnip,1200.0,0.0,80.0,0.040657053816893,TLA,4292.653328723662,66.0,0.03305428738696644
2029310,true,P20837,Frisco Coastal Critters Sardine Jumbo Plush Kicker Cat Toy with Silvervine & Catnip,1224.0,0.0,72.0,0.075702,TLA,2074.3285269742278,66.0,0.03304520583943666
277924,false,P000544,"Frisco Soft-Sided Dog, Cat & Small Pet Exercise Playpen, Cream/Navy, 36-in L x 36-in W x 24-in H",500.0,0.0,1.0,0.01751715,MDT1,124.31674179390261,66.0,0.03299507596234941
344084,true,3755,"Frisco Halloween Spring, Moppy Ball & Plush Variety Pack Cat Toy with Catnip, 13 count",1520.0,0.0,40.0,0.0616047902009479,TNY,1413.016459146988,66.0,0.03297294792281683
323214,false,P000750,Frisco Collapsible Wood & Wire Cat Cage Playpen - 2 Level,400.0,0.0,1.0,0.17672,TNY,12.310232509773975,66.0,0.032961580138291764
1342358,true,P000489,"Chewy Flaked Chicken & Tuna Feast in Gravy Canned Wet Cat Food, 3-oz can, case of 24",500.0,0.0,1.0,0.0044652667259648,TLA,487.0080300331367,66.0,0.03294879926946411
1342374,true,P000489,"Chewy Flaked Fish & Shrimp Feast in Gravy Canned Wet Cat Food, 3-oz can, case of 24",500.0,0.0,1.0,0.0044652667259648,TLA,486.90331131181136,66.0,0.032941714466101696
1342406,true,P000489,"Chewy Flaked Tuna Feast in Gravy Canned Wet Cat Food, 3-oz can, case of 24",500.0,0.0,1.0,0.0044652667259648,TLA,486.8478337156355,66.0,0.032937961098461685
1760918,true,B185111,"Chewy Jumbo Bully Stick 12"" Dog Treats, 20 count",10.0,0.0,10.0,0.0839017676799999,MDT1,258.76570308609206,66.0,0.03289530288466838
370722,true,P18511,"Bones & Chews Large Dog Natural Chews Variety Pack, 8 count",30.0,0.0,30.0,0.0839017676799999,TLA,775.6061960831935,66.0,0.03286602569441442
2031726,true,P20837,Frisco Axolotl Jumbo Plush Kicker Cat Toy with Silvervine & Catnip,1200.0,0.0,48.0,0.05016,TLA,2074.4600083192663,66.0,0.032845616798388384
112070,true,B3722,"Frisco Steel-Framed Elevated Dog Bed, Green, Small",252.0,6.0,6.0,0.04983345,TNY,260.93440977393203,66.0,0.03283651985542614
270488,true,P20837,"Frisco Halloween Haunted Tree Hide & Seek Puzzle Plush Squeaky Dog Toy, Medium/Large",1200.0,0.0,12.0,0.0950497516016169,TLA,273.5206662798068,66.0,0.032825847711874225
235902,true,B000064,"Frisco Microfiber Chenille Cat Silhouette Litter Mat, Gray",480.0,0.0,12.0,0.089604,TNY,290.0466939673394,66.0,0.03281482824021399
264446,true,P000421,Frisco Pinata Teaser Wand Cat Toy with Catnip,1536.0,0.0,96.0,0.04176,TLA,4966.84713368575,66.0,0.032736037926565174
103025,true,P18511,"Bones & Chews Curly Bully Stick 7-10"" Dog Treats, 3 count",60.0,0.0,60.0,0.0839017676799999,MDT1,1543.8123621674636,66.0,0.03270923892729455
110502,true,B000064,"Frisco Swirl Dog Crate Mat, Mocha, 18""",240.0,0.0,48.0,0.215636,TNY,480.18682538276164,66.0,0.03268483784035265
160132,true,P000421,"Frisco Moose Fair Isle Dog & Cat Sweater, Navy, Medium",1500.0,0.0,50.0,0.0426322099958861,TLA,2528.7795333077015,66.0,0.03266892730220387
135729,true,B3722,"Frisco Refill Dog Poop Bags, Scented, 900 count",500.0,10.0,10.0,0.05194,MDT1,415.09099231651254,66.0,0.032666403243817664
204467,true,P000579,"Frisco Stainless Steel Taper Non-Skid Cat Bowl, X-Small: 0.5 cup, 1 count",500.0,0.0,24.0,0.02064770064,TLA,2502.1954046233027,66.0,0.032616528824144966
2029310,true,P20837,Frisco Coastal Critters Sardine Jumbo Plush Kicker Cat Toy with Silvervine & Catnip,1224.0,0.0,72.0,0.075702,TNY,2045.8568949057762,66.0,0.032591636923012854
217766,false,P000544,"Frisco Soft-Sided Dog, Cat & Small Pet Exercise Playpen, 45-in L x 45-in W x 24-in H",500.0,0.0,1.0,0.0215270999999999,MDT1,99.87274446134913,66.0,0.03257531147414998
210251,true,B000064,"Frisco Sherpa Cat & Dog Throw Blanket, Navy Herringbone, Small",288.0,0.0,48.0,0.1690016426875401,TNY,610.1084425505826,66.0,0.03254713668200288
863510,true,3755,"Frisco Washable Dog Diaper Male Wraps, X-Large, 3 count",400.0,0.0,10.0,0.11988,TNY,179.14240351628155,66.0,0.03253877474777551
112081,true,B3722,"Frisco Replacement Cover for Steel-Framed Elevated Dog Bed, Terracotta, L:  43.7-in L  x  32.4-in W, 1 count",264.0,24.0,24.0,0.04941,TLA,1041.4163670254186,66.0,0.032485090085054256
299467,true,B000064,"Frisco Self-Warming Bolster Kitten Bed, Brown",288.0,0.0,48.0,0.2440219765694716,MDT1,421.4533784374006,66.0,0.03246334799184849
233274,true,P20837,"Frisco Holiday Fragile Box Hide & Seek Puzzle Plush Squeaky Dog Toy, Small/Medium",1200.0,0.0,12.0,0.0528434701609176,MDT1,485.63588877753875,66.0,0.0324023808051598
228760,true,P000421,"Frisco Reindeer Fair Isle Dog & Cat Christmas Sweater, Red, XXX-Large",1500.0,0.0,25.0,0.0684036567607575,TLA,781.5098952298453,66.0,0.03239886947178054
2031726,true,P20837,Frisco Axolotl Jumbo Plush Kicker Cat Toy with Silvervine & Catnip,1200.0,0.0,48.0,0.05016,TNY,2045.725413560738,66.0,0.03239065238137835
2006822,true,3722,"Frisco Dog & Small Pet Indoor & Outdoor 3-Door Collapsible Soft-Sided Crate, Dark Gray, Large",500.0,0.0,1.0,0.0887006039256138,TLA,24.03647424849883,66.0,0.032303784577035005
1816198,true,P26130,"Frisco Ice Cream Cone Rubber Chew Dog Toy for Heavy Chewers, Large/X-Large",2500.0,0.0,36.0,0.0486,TNY,1578.4060261950679,66.0,0.03228557780853548
139518,true,3755,"Frisco Birthday Cake Dog & Cat Hat, X-Small/Small",1500.0,0.0,50.0,0.052896,TNY,2012.4710387446505,66.0,0.03225808123195061
232072,true,P18545,"Frisco Square Melamine Dog & Cat Bowl with Bamboo Stand, Small: 1 cup, 1 count",504.0,0.0,24.0,0.048288,TNY,1056.0018572452261,66.0,0.03219205661783932
144994,true,P000544,"Frisco Premium Travel Bag Dog & Cat Carrier, Black, Small",300.0,10.0,10.0,0.069905,TNY,303.8601291122654,66.0,0.03218385200847411
248023,true,P20837,"Frisco Easter Carrot Plush with Rope Dog Toy, Small/Medium, 3 count",1200.0,0.0,24.0,0.0507745195830277,TLA,1002.4014253421961,66.0,0.03213159772796226
102996,true,P18511,"Bones & Chews Standard Bully Stick 12"" Dog Treats, 1 count",100.0,0.0,100.0,0.03736250592,TNY,5674.54856084212,66.0,0.03212353851481685
266789,true,P000544,"Frisco Traffic Leash with Dual Padded Handles & Poop Bag Dispenser, Blue, 6-ft long",1020.0,0.0,60.0,0.0453665083852634,TLA,2803.560934299876,66.0,0.032118123897604094
206880,true,P18360,Frisco Nail Clippers for Cats & Small Dogs,864.0,288.0,288.0,0.0301521977599999,TNY,20231.323930314495,66.0,0.03209274411266104
151158,true,P25332,"American Journey Chicken Recipe Grain-Free Soft & Chewy Training Bits Dog Treats, 16-oz bag",60.0,0.0,12.0,0.0026731398149999,TLA,9489.558998809649,66.0,0.032028936851652354
270854,true,B000064,"Frisco Long Faux Fur Cat & Dog Throw Blanket, Silver, Small",264.0,0.0,24.0,0.069930302098171,TNY,724.9830748605917,66.0,0.03200649333400385
1329166,true,3755,Frisco Flamingo with Feathers Plush Kicker Cat Toy with Silvervine & Catnip,1536.0,0.0,48.0,0.0366010079776077,TNY,2763.7799928066825,66.0,0.03193091337281248
334645,false,P20858,"Frisco Mid-Century Modern Side Table Cat Litter Box Cover, Walnut",300.0,0.0,1.0,0.068355,TNY,30.82206074246872,66.0,0.031921847909870446
344084,true,3755,"Frisco Halloween Spring, Moppy Ball & Plush Variety Pack Cat Toy with Catnip, 13 count",1520.0,0.0,40.0,0.0616047902009479,TLA,1367.9363354719537,66.0,0.031920996573864845
297568,true,P000512,"Bones & Chews Made in USA Cheese & Bacon Flavored Filled Bone Dog Treats, 5 count",8.0,0.0,8.0,0.0196644768,TLA,856.9526613295396,66.0,0.03191576842313067
223759,true,P18936,"Frisco Leopard Print Dog & Cat Sweater, Pink, XX-Large",1536.0,0.0,48.0,0.13609944,TNY,742.8616441185634,66.0,0.031913842727909016
1759742,true,P18255,"Chewy Limited Ingredient Chicken Jerky Natural Grain-Free Dog Treats (FORMERLY AMERICAN JOURNEY), 6.5-oz bag",30.0,0.0,30.0,0.0245827065800088,MDT1,2568.9249215795007,66.0,0.031894508875384336
315703,true,3755,"Frisco Washable Female Diaper, Large, 3 count, Flamingo",400.0,25.0,25.0,0.0700046117506651,TNY,751.4324783020105,66.0,0.03188105387901353
668134,true,3755,"Frisco Halloween Alien Wagazoo Plush Squeaky Dog Toy, Extra Long, Large/X-Large",1500.0,0.0,12.0,0.1135773833732494,TNY,222.18864577229834,66.0,0.03186313762886797
103005,true,P18511,"Bones & Chews Jumbo Bully Stick 12"" Dog Treats, 3 count",80.0,0.0,80.0,0.0839017676799999,MDT1,2004.8160114488019,66.0,0.03185750137002299
160135,true,P000421,"Frisco Moose Fair Isle Dog & Cat Sweater, Navy, XX-Large",1500.0,0.0,50.0,0.0889246097310392,TNY,1181.5756315363315,66.0,0.031839743000628626
2006822,true,3722,"Frisco Dog & Small Pet Indoor & Outdoor 3-Door Collapsible Soft-Sided Crate, Dark Gray, Large",500.0,0.0,1.0,0.0887006039256138,TNY,23.669213016157727,66.0,0.03181020437844226
289632,true,B000064,"Frisco Faux Linen Dog Crate Cover, Gray, 42in",252.0,0.0,12.0,0.03696,TNY,681.2231130620252,66.0,0.03179041194289451
104251,false,B000064,"Frisco Micro Terry Dog Crate Mat, Taupe, 54-in",252.0,0.0,6.0,0.22932,TLA,54.83169785682596,66.0,0.0317525377589074
161197,true,P20837,"Frisco Fabric Teaser Wand Cat Toy, Retro Circles",1224.0,0.0,72.0,0.0209765437048196,TNY,7192.7554337360825,66.0,0.031750662608132064
236553,false,P19360,"Frisco 71-in Faux Fur Cat Tree & Condo, Gray",300.0,1.0,1.0,0.1012567252465281,MDT1,20.679723579180152,66.0,0.031726683161078684
2191246,true,3755,Frisco Cactus Wall Mounted Cat Scratching Mat,800.0,0.0,24.0,0.07754125,TNY,647.791112330451,66.0,0.03171119481628383
278121,true,B000064,"Frisco Geometric Small Pet Plush Hanging Cube, Green",504.0,0.0,36.0,0.1482,TNY,507.76198662660397,66.0,0.031671012802214946
253026,false,5223,"Frisco Double Door Furniture Style Dog Crate, Black, Med/Large",50.0,0.0,1.0,0.0159593305298853,MDT1,130.82853748862127,66.0,0.031635392007915104
536846,true,P21655,Frisco Activity Play Table Small Pet Toy,1200.0,0.0,12.0,0.03671325,TNY,682.2313744205343,66.0,0.03162491288755642
245935,true,P20837,"Frisco Duck Stuffing-Free Flat Plush Squeaky Dog Toy, Small/Medium",1200.0,0.0,48.0,0.0413832737572192,TLA,2419.9226909914833,66.0,0.03161121312897952
816694,true,3755,"Frisco Plush Cat & Dog Throw Blanket, Star Party, 60-in",504.0,0.0,18.0,0.07178750578709,TLA,523.0820103576215,66.0,0.031608377816220896
266788,true,P000544,"Frisco Traffic Leash with Dual Padded Handles & Poop Bag Dispenser, Black, 6-ft long, 1 count",1020.0,0.0,60.0,0.045366361398054,TLA,2757.8566634166546,66.0,0.03159442476681599
541670,true,P20745,"Frisco Single Soft Sided Expandable Airline Compliant Dog & Cat Carrier, Gray, Medium",300.0,0.0,6.0,0.0597375,TLA,209.3485089043982,66.0,0.03158069836029416
237010,true,B3722,"Frisco Pantry Pack Large Size Dog Poop Bags, 120 count",512.0,16.0,16.0,0.026,TNY,1282.171912345882,66.0,0.031568626629728154
256033,true,B000064,"Frisco Eyelash Orthopedic Dog Crate Mat, Smoky Gray, 22-in",252.0,0.0,36.0,0.360468,TLA,208.06293492234497,66.0,0.03156566920268849
345126,true,P000489,"Tiny Tiger Lickables Stew Tuna & Whitefish Recipe Cat Treat & Topper, 1.4-oz pouch, case of 12",500.0,0.0,4.0,0.0064339022264923,TLA,1293.9554153303832,66.0,0.03153478268059061
1193454,false,P20745,Frisco Backseat Expandable Cat & Dog Crate,300.0,0.0,4.0,0.12879,TNY,64.51259555856592,66.0,0.031471883265104944
907014,true,3755,Frisco Slow Feeder Insert,800.0,0.0,50.0,0.027608,TLA,3760.2702299379703,66.0,0.03145864863882651
270488,true,P20837,"Frisco Halloween Haunted Tree Hide & Seek Puzzle Plush Squeaky Dog Toy, Medium/Large",1200.0,0.0,12.0,0.0950497516016169,TNY,261.8466599505101,66.0,0.031424823214657865
215996,true,P18545,"Frisco Silicone Pet Food Can Cover, 2 Pack",528.0,0.0,48.0,0.0106,MDT1,9382.842373069585,66.0,0.031394611475548485
1112814,true,B000036,"Tiny Tiger Kitten Pate Chicken Recipe Grain-Free Canned Cat Food, 3-oz can, case of 4",1152.0,0.0,24.0,0.0215968262772288,TLA,2298.655131287483,66.0,0.031340691629846165
166446,true,B3722,"Frisco Easy Grip Stake with Tie Out Cable, Large, 15-ft",204.0,6.0,6.0,0.016038,TNY,773.7559220609634,66.0,0.031337114843469016
222829,true,B18762,"Onguard Plus Flea & Tick Spot Treatment for Dogs, 23-44 lbs, 6 Doses (6-mos. supply)",72.0,0.0,72.0,0.0505072217498706,TLA,2945.105903763822,66.0,0.03130242360232585
152393,true,P000512,"Bones & Chews Made in USA Peanut Butter Flavored Filled Beef Trachea Dog Treats, 2 count",60.0,0.0,60.0,0.0318011460749999,TNY,3891.5754429531084,66.0,0.031251656344251075
748102,true,3755,"Frisco Snuggle Up Knit Dog & Cat Hoodie, Blue, XX-Large",1500.0,0.0,50.0,0.216978,TNY,473.8994027089849,66.0,0.031159316545754583
109787,true,B000164,"Frisco Heavy Duty Fold & Carry Double Door Collapsible Wire Dog Crate, X-Small",250.0,1.0,1.0,0.0259159602784273,TLA,79.33141051802156,66.0,0.031150752785100853
147063,true,P20837,"Frisco Cow Plush with Inside Rope Squeaky Dog Toy, Medium",1200.0,0.0,48.0,0.0643501042470563,MDT1,1533.1291244032177,66.0,0.031141735788997857
569102,true,P23214,"Frisco Cypress Reptile Bedding, 24-qt",108.0,0.0,3.0,0.06856,TNY,89.77020846518477,66.0,0.03108406814329832
285212,false,3755,"Frisco Long Faux Fur Elevated Cat Bed, Gray",100.0,1.0,1.0,0.0408375,MDT1,50.23451251642399,66.0,0.031082604619537345
297567,true,P000512,"Bones & Chews Made in USA Cheese & Bacon Flavored Filled Bone Dog Treats, 1 count",40.0,0.0,40.0,0.0196644768,TNY,4166.12866777875,66.0,0.03103209868687505
289632,true,B000064,"Frisco Faux Linen Dog Crate Cover, Gray, 42in",252.0,0.0,12.0,0.03696,TLA,663.8325740766459,66.0,0.03097885345691014
370724,true,P18511,"Bones & Chews Beef Gullet Springs Dog Treats, 7""-8"", 3 count",60.0,0.0,30.0,0.0839017676799999,MDT1,729.4065735150497,66.0,0.0309083337754164
166458,true,B3722,"Frisco Dome Stake, 24-in",200.0,4.0,4.0,0.02578125,TNY,316.4193741315789,66.0,0.030900329505037002
287217,true,3755,"Frisco Holiday Naughty or Nice Gingerbread Man Reversible Plush Squeaky Dog Toy, Small/Medium",1512.0,0.0,36.0,0.0436199318515474,TLA,1682.553700849272,66.0,0.030889258319702913
161200,true,3755,"Frisco Bird with Feathers Teaser Wand Cat Toy with Catnip, Purple",1512.0,0.0,168.0,0.0517685222094736,TNY,6615.784718338054,66.0,0.030888293481635968
255184,false,P000161,"Frisco Faux Felt Orthopedic Sofa Dog & Cat Bed with Removable Cover, Tan, Large",252.0,0.0,4.0,0.7551159091199999,TNY,10.770864524929223,66.0,0.030807769536932907
1214622,true,P20745,"Frisco Expandable Dog & Cat Backpack Carrier, Grey",300.0,0.0,4.0,0.0435,TLA,186.91697796442241,66.0,0.030798820232774148
152800,true,P20837,"Frisco Fetch Squeaky TPR Ball Dog Toy, Blue, Medium, 1 count",1800.0,0.0,36.0,0.0141684131447921,TLA,5153.140576249337,66.0,0.030728882440022153
276532,true,P18936,"Frisco Nordic Fair Isle Dog & Cat Hooded Sweater, XX-Large",1536.0,0.0,48.0,0.15708,TNY,618.9538262856589,66.0,0.030689793886663923
232072,true,P18545,"Frisco Square Melamine Dog & Cat Bowl with Bamboo Stand, Small: 1 cup, 1 count",504.0,0.0,24.0,0.048288,TLA,1006.70900021007,66.0,0.030689371339737283
253131,true,P18545,"Frisco Silicone Dog & Cat Food Mat, Teal, Large",504.0,0.0,12.0,0.021582,TLA,1123.476452834564,66.0,0.030614733339741875
262214,false,B000064,"Frisco Cooling Orthopedic Pillow Dog Bed with Removable Cover, Blue, Large",256.0,0.0,8.0,0.3961819254389592,MDT1,40.77547080904431,66.0,0.03059565252993797
1112878,true,B000036,"American Journey Minced Salmon & Tuna Recipe in Gravy Grain-Free Canned Cat Food, 3-oz can, case of 4",1152.0,0.0,24.0,0.0215968262772288,TNY,2243.106537930782,66.0,0.03058332210922174
217764,false,P000544,"Frisco Soft-Sided Dog, Cat & Small Pet Exercise Playpen, 36-in L x 36-in W x 24-in H",500.0,0.0,1.0,0.0173060999999999,MDT1,116.52084523011617,66.0,0.03055335453995306
1017310,true,3755,"Frisco Banana Split Dessert Dog & Cat Costume, XX-Large",1500.0,0.0,20.0,0.1888,TLA,213.54153285575293,66.0,0.030542910153913753
271001,true,P20837,"Frisco Camping Squirrel Plush Squeaky Dog Toy, Small/Medium",1200.0,0.0,60.0,0.0594009622875347,TLA,2030.6553611116901,66.0,0.030460323869791833
193492,true,P000489,"American Journey Landmark Chicken Recipe in Broth Grain-Free Canned Cat Food, 3-oz can, case of 12",500.0,0.0,4.0,0.0103927226591582,MDT1,772.6084730933493,66.0,0.03041479388248057
235886,true,B000064,"Frisco Microfiber Chenille Paw Print Doormat, Gray",504.0,0.0,12.0,0.090117,TNY,266.5505242998025,66.0,0.03032920908879457
223758,true,P18936,"Frisco Leopard Print Dog & Cat Sweater, Pink, X-Large",1536.0,0.0,48.0,0.11233728,TNY,853.9437271082334,66.0,0.030280844563257955
256043,true,P19684,"Frisco Ceramic Food Dog & Cat Bowl with Wood Base, Small: 2 cup",608.0,0.0,16.0,0.094890183267965,TNY,336.72717151010676,66.0,0.03025767331050901
112067,false,B3722,"Frisco Steel-Framed Elevated Dog Bed, Terracotta, Medium",252.0,6.0,6.0,0.05881245,TNY,203.70703196987984,66.0,0.030253812202972123
944758,true,P20745,"Frisco Soft-Sided Airline Compliant Dog & Cat Carrier, Beige",304.0,0.0,8.0,0.10904,TNY,146.49371053023575,66.0,0.03025317082616838
148195,false,P000398,"Frisco Replacement Tray for Ultimate Heavy Duty Steel Metal Dog Crate, 34.65 in L x 23.82 in W",100.0,1.0,1.0,0.0413878606292902,TNY,48.19028940058789,66.0,0.030219590627222615
287338,true,B000036,"American Journey Premium Loaf Turkey Recipe Grain-Free Canned Dog Food, 12.5-oz can, case of 12",170.0,0.0,1.0,0.00797074986492,MDT1,250.0800158107927,66.0,0.030201897761258596
